Time (fs)	Ex (arb. u.)	Ey (arb. u.)
0.575986604715	-0.798088293947	0.270938866306
0.57766098438	-0.806916587778	0.297083492893
0.579335364045	-0.788896764194	0.312159909001
0.58100974371	-0.745783664992	0.316227129242
0.582684123375	-0.680099555716	0.309730054985
0.58435850304	-0.594999683762	0.293457946467
0.586032882704	-0.494124718602	0.268493060178
0.587707262369	-0.381446533828	0.236152250124
0.589381642034	-0.261113442194	0.197924349267
0.591056021699	-0.137300447487	0.155406047483
0.592730401364	-0.0140693764876	0.110238782691
0.594404781029	0.104757054239	0.0640488825133
0.596079160694	0.215704055255	0.0183928558702
0.597753540358	0.31573418163	-0.0252906417864
0.599427920023	0.402315955184	-0.0657210397057
0.601102299688	0.473471141831	-0.101807543469
0.602776679353	0.527800912338	-0.132671929252
0.604451059018	0.564491803977	-0.15766243271
0.606125438683	0.583302985472	-0.176359035731
0.607799818348	0.58453679852	-0.188570719784
0.609474198013	0.568994901805	-0.194325470279
0.611148577677	0.537922579443	-0.193853980302
0.612822957342	0.492943901261	-0.187568115242
0.614497337007	0.435990447439	-0.176035264573
0.616171716672	0.369226247583	-0.159949727577
0.617846096337	0.294971448329	-0.14010226122
0.619520476002	0.215627028298	-0.117348866626
0.621194855667	0.133602638155	-0.0925798117215
0.622869235332	0.0512493686338	-0.0666897879855
0.624543614996	-0.0292010484209	-0.040549984694
0.626217994661	-0.105689412352	-0.0149827403653
0.627892374326	-0.176373721858	0.0092606967696
0.629566753991	-0.239664774405	0.0315188949999
0.631241133656	-0.294252433754	0.0512351713665
0.632915513321	-0.339122585212	0.0679685658585
0.634589892986	-0.373565055204	0.0814008012161
0.63626427265	-0.397172997459	0.0913392694223
0.637938652315	-0.409834438429	0.097716172673
0.63961303198	-0.411716827398	0.100584022814
0.641287411645	-0.403245552034	0.100107769677
0.64296179131	-0.385077459242	0.0965538865731
0.644636170975	-0.358070466886	0.0902767917715
0.64631055064	-0.323250366993	0.0817030293601
0.647984930305	-0.281775908423	0.0713136725892
0.649659309969	-0.234903208627	0.0596254483428
0.651333689634	-0.183950481618	0.0471711129559
0.653008069299	-0.130263983623	0.0344796368007
0.654682448964	-0.0751859702298	0.0220567768536
0.656356828629	-0.0200253311825	0.0103666310919
0.658031208294	0.0339685755444	-0.000185226283659
0.659705587959	0.085628525319	-0.00926643705307
0.661379967624	0.133888261287	-0.0166298098236
0.663054347288	0.177797519478	-0.0221220029485
0.664728726953	0.21653335337	-0.0256884778952
0.666403106618	0.249408000407	-0.0273743522044
0.668077486283	0.275873642647	-0.0273208999842
0.669751865948	0.295524493972	-0.0257575956653
0.671426245613	0.308096693357	-0.0229897725686
0.673100625278	0.313466495225	-0.0193821685144
0.674775004942	0.311647223181	-0.0153388503106
0.676449384607	0.302785392865	-0.0112802386701
0.678123764272	0.287156315264	-0.00761818313021
0.679798143937	0.265159367169	-0.00473024839585
0.681472523602	0.237312966508	-0.00293455254388
0.683146903267	0.204249125401	-0.00246662578932
0.684821282932	0.166707284859	-0.00345981797924
0.686495662597	0.125526976658	-0.00593075696133
0.688170042261	0.0816387276459	-0.00977123477715
0.689844421926	0.0360525381794	-0.0147476653136
0.691518801591	-0.0101567519424	-0.0205089131425
