Time (fs)	Ex (arb. u.)	Ey (arb. u.)
1.33029464374	-0.132410438037	0.251674064943
1.33615497257	-0.13058130786	0.277441993603
1.34201530139	-0.126001916795	0.295528039163
1.34787563022	-0.118932507893	0.305773426062
1.35373595905	-0.109685921647	0.308215036921
1.35959628787	-0.0986124320495	0.303077191267
1.3654566167	-0.0860829827629	0.290759334445
1.37131694553	-0.0724716876472	0.27181994688
1.37717727436	-0.0581386035433	0.246957056537
1.38303760318	-0.0434138757574	0.216985818036
1.38889793201	-0.0285843824016	0.182813709377
1.39475826084	-0.0138839489125	0.145413988069
1.40061858966	0.000511941392882	0.105798137124
1.40647891849	0.0144862558348	0.0649881097164
1.41233924732	0.0279749893786	0.0239892396503
1.41819957614	0.0409562762062	-0.0162352876049
1.42405990497	0.0534345797858	-0.0547875223093
1.4299202338	0.0654210125894	-0.0908545794456
1.43578056263	0.076911331322	-0.12372451315
1.44164089145	0.0878635860797	-0.152797719183
1.44750122028	0.0981777185691	-0.177593580784
1.45336154911	0.107679552986	-0.197752349273
1.45922187793	0.116111558439	-0.213032552731
1.46508220676	0.123132453158	-0.223304530406
1.47094253559	0.128327157641	-0.228540968999
1.47680286442	0.131227801136	-0.228805539099
1.48266319324	0.131345485976	-0.224240865995
1.48852352207	0.128211387825	-0.215057093524
1.4943838509	0.121424612185	-0.201522195277
1.50024417972	0.11070315202	-0.183954949061
1.50610450855	0.0959334210252	-0.162721126879
1.51196483738	0.0772132916674	-0.138232988903
1.5178251662	0.0548834511064	-0.11095164648
1.52368549503	0.0295422762467	-0.0813913299395
1.52954582386	0.00204035492498	-0.0501241246952
1.53540615269	-0.026547774513	-0.017783389196
1.54126648151	-0.0549752033322	0.0149360988802
1.54712681034	-0.0818958887591	0.0472831589631
1.55298713917	-0.105955553661	0.0784619582626
1.55884746799	-0.12589402221	0.107651494703
1.56470779682	-0.140650867797	0.134033013741
1.57056812565	-0.149464930415	0.156824606044
1.57642845447	-0.151957727907	0.175321212269
1.5822887833	-0.148191190199	0.1889372871
1.58814911213	-0.138691557767	0.197248569464
1.59400944096	-0.124433675769	0.20002888741
1.59986976978	-0.106783146555	0.197277793135
1.60573009861	-0.0873976340237	0.189235141498
1.61159042744	-0.068092712463	0.176379514142
1.61745075626	-0.0506816271612	0.159408618772
1.62331108509	-0.0368017655838	0.139201372246
1.62917141392	-0.0277431261738	0.116763170501
1.63503174275	-0.0242952793888	0.0931576827661
1.64089207157	-0.0266290098552	0.0694301850499
1.6467524004	-0.0342269146853	0.0465287707092
1.65261272923	-0.0458737744724	0.0252305680114
1.65847305805	-0.0597127362531	0.0060802238333
1.66433338688	-0.0733676273738	-0.0106526909216
1.67019371571	-0.0841255509795	-0.024992030083
1.67605404453	-0.0891678683888	-0.0372458262071
1.68191437336	-0.0858323424122	-0.047968560307
1.68777470219	-0.0718851517928	-0.0578967800733
1.69363503102	-0.0457791472959	-0.0678626216659
1.69949535984	-0.0068744152101	-0.0786922350124
1.70535568867	0.0444009282476	-0.0910980169396
1.7112160175	0.106467842558	-0.105574700692
1.71707634632	0.176603742245	-0.122309583219
1.72293667515	0.251045411142	-0.14111642857
1.72879700398	0.325184842035	-0.161400898476
1.73465733281	0.393847445903	-0.182162857047
1.74051766163	0.451634758107	-0.202037787034
1.74637799046	0.493307741322	-0.219376116814
1.75223831929	0.514182599047	-0.232355803959
1.75809864811	0.510509061564	-0.239120373571
1.76395897694	0.479801583756	-0.237932063234
1.76981930577	0.421096782641	-0.227328022895
1.77567963459	0.335115512349	-0.206266821838
1.78153996342	0.224314808411	-0.174252897845
1.78740029225	0.0928229674335	-0.131428019066
1.79326062108	-0.0537403955979	-0.0786211957728
1.7991209499	-0.208549043958	-0.0173515741932
1.80498127873	-0.363941689514	0.0502175964477
1.81084160756	-0.511856339908	0.121372109707
1.81670193638	-0.644298955498	0.192981667972
1.82256226521	-0.753815713793	0.261667930299
1.82842259404	-0.833938188989	0.323994734545
1.83428292286	-0.87957293966	0.376667874812
1.84014325169	-0.887311124806	0.416731165674
1.84600358052	-0.855639466377	0.441745859616
1.85186390935	-0.785040674143	0.449941747102
1.85772423817	-0.677978817917	0.440330332238
1.863584567	-0.538772530819	0.412773157911
1.86944489583	-0.373365842262	0.368001431084
1.87530522465	-0.189012422687	0.307586332293
1.88116555348	0.00610628007118	0.233862546096
1.88702588231	0.203305360988	0.149810404377
1.89288621114	0.393838054627	0.0589044107398
1.89874653996	0.569329540123	-0.0350623228566
1.90460686879	0.722179522046	-0.128167128233
1.91046719762	0.845913105742	-0.216549376968
1.91632752644	0.935463471253	-0.296594026123
1.92218785527	0.987374544767	-0.365097496485
1.9280481841	0.999916927906	-0.4194077618
1.93390851292	0.973115437218	-0.4575324094
1.93976884175	0.908691423097	-0.478210554323
1.94562917058	0.809927319239	-0.480946701628
1.95148949941	0.681464419857	-0.466006814136
1.95734982823	0.529047555723	-0.434378830665
1.96321015706	0.359232071245	-0.387701591279
1.96907048589	0.179069284809	-0.32816748644
1.97493081471	-0.00421350933329	-0.258405110155
1.98079114354	-0.183523374444	-0.181348745827
1.98665147237	-0.352188894853	-0.100101656247
1.99251180119	-0.504212813973	-0.0177999174036
1.99837213002	-0.634481307538	0.0625170207416
2.00423245885	-0.738923770164	0.138023682392
2.01009278768	-0.814619752903	0.206209469911
2.0159531165	-0.859852347816	0.264959901135
2.02181344533	-0.874109751046	0.312616136514
2.02767377416	-0.858038852434	0.348011915034
2.03353410298	-0.813356429661	0.370488107437
2.03939443181	-0.742724828949	0.379886066141
2.04525476064	-0.649599880015	0.376521769515
2.05111508947	-0.538059231761	0.361143401891
2.05697541829	-0.412619338061	0.33487546935
2.06283574712	-0.278049015941	0.299152824931
2.06869607595	-0.139186897061	0.25564807439
2.07455640477	-0.000769259127225	0.206195771168
2.0804167336	0.132726280971	0.152716608435
2.08627706243	0.257216844413	0.097144502147
2.09213739125	0.369126936163	0.0413590590918
2.09799772008	0.46547562296	-0.0128745346089
2.10385804891	0.543937327397	-0.0639566597186
2.10971837774	0.60287635753	-0.110494398278
2.11557870656	0.641356211884	-0.151332094037
2.12143903539	0.659125482082	-0.185571229204
2.12729936422	0.656582805307	-0.212579913953
2.13315969304	0.634723789988	-0.231992634435
2.13902002187	0.595073152342	-0.243701191005
2.1448803507	0.539605466833	-0.24783797758
2.15074067953	0.470657964265	-0.244752905471
2.15660100835	0.390838724561	-0.234985363102
2.16246133718	0.302933426927	-0.219232631291
2.16832166601	0.209813557902	-0.198316148255
2.17418199483	0.114348656742	-0.173146946535
2.18004232366	0.0193248150861	-0.144691473316
2.18590265249	-0.0726287408624	-0.113938864452
2.19176298131	-0.159103558516	-0.0818705790462
2.19762331014	-0.237965331777	-0.0494331237212
2.20348363897	-0.307396103508	-0.0175144113211
2.2093439678	-0.365925031999	0.0130758851592
2.21520429662	-0.412447794979	0.041621799808
2.22106462545	-0.446235005808	0.0675123433973
2.22692495428	-0.466930273538	0.0902487043042
2.2327852831	-0.474538748235	0.109447636626
2.23864561193	-0.46940715461	0.124841394642
2.24450594076	-0.452196432628	0.136274650545
2.25036626958	-0.423848177584	0.143698883676
2.25622659841	-0.385546109778	0.147164754368
2.26208692724	-0.338673811567	0.146812974609
2.26794725607	-0.284769952917	0.142864162982
2.27380758489	-0.225482190356	0.13560812498
2.27966791372	-0.162520871781	0.125392935433
2.28552824255	-0.0976136132243	0.112614121509
2.29138857137	-0.032461734714	0.0977041576693
2.2972489002	0.0313005478332	0.08112239382
2.30310922903	0.0921433778686	0.0633454510347
2.30896955786	0.148674271825	0.0448580422367
2.31482988668	0.199666316003	0.0261441146227
2.32069021551	0.244081088756	0.0076781723881
2.32655054434	0.281085968784	-0.0100833726404
2.33241087316	0.310065610189	-0.0267109552258
2.33827120199	0.330627486327	-0.0418107971934
2.34413153082	0.342601529281	-0.0550340338982
2.34999185964	0.346034022128	-0.0660859188471
2.35585218847	0.341176038922	-0.0747348725868
2.3617125173	0.328466873021	-0.0808210078725
2.36757284613	0.308513045748	-0.0842636340668
2.37343317495	0.282063639459	-0.0850671347053
2.37929350378	0.249982843341	-0.0833245391789
2.38515383261	0.213220725726	-0.0792180881947
2.39101416143	0.172783340406	-0.0730161368073
2.39687449026	0.129703323356	-0.0650658584975
2.40273481909	0.0850121285263	-0.0557814137072
2.40859514792	0.0397149779107	-0.0456275241113
2.41445547674	-0.00523054281798	-0.03509873912
2.42031580557	-0.048931525865	-0.0246950740835
2.4261761344	-0.090571980706	-0.0148951120486
2.43203646322	-0.129420161172	-0.00612805657625
2.43789679205	-0.164831231896	0.00125343952248
2.44375712088	-0.196245895581	0.0069976094935
2.4496174497	-0.22318595073	0.0109729208512
2.45547777853	-0.245248042756	0.0131803734628
2.46133810736	-0.262097075226	0.0137569751282
2.46719843619	-0.273460829345	0.0129691222942
2.47305876501	-0.279127271111	0.0111953094722
2.47891909384	-0.278945789135	0.00889844684138
2.48477942267	-0.272833198129	0.00658902288725
2.49063975149	-0.260784777942	0.00478132904974
2.49650008032	-0.242889930164	0.00394587237211
2.50236040915	-0.219351278938	0.00446183872206
2.50822073797	-0.190505293072	0.00657393417402
2.5140810668	-0.156841849292	0.0103580398116
2.51994139563	-0.119019682635	0.0156998044284
2.52580172446	-0.0778744658945	0.0222895443341
2.53166205328	-0.0344163949646	0.0296356367517
2.53752238211	0.010185327099	0.0370970475691
2.54338271094	0.0546328129485	0.0439338370027
2.54924303976	0.0975450781321	0.0493725908285
2.55510336859	0.137517839437	0.0526819131282
2.56096369742	0.173194825215	0.0532515857919
2.56682402625	0.203346277635	0.0506679412773
2.57268435507	0.226948911768	0.0447775717821
2.5785446839	0.243260570085	0.035731824818
2.58440501273	0.251882338059	0.024005660137
2.59026534155	0.252801092838	0.010386334563
2.59612567038	0.246406409653	-0.00407007646735
2.60198599921	0.233477444506	-0.0181133154915
2.60784632803	0.215137759722	-0.0304005457805
2.61370665686	0.192778893419	-0.0396176596891
2.61956698569	0.167956554626	-0.0446104057507
2.62542731452	0.142266359458	-0.0445135700148
2.63128764334	0.117208690091	-0.0388655719247
2.63714797217	0.0940542431156	-0.027696132481
2.643008301	0.0737228640884	-0.0115762046286
2.64886862982	0.0566881429661	0.00837793753505
2.65472895865	0.0429188769212	0.0305508574859
2.66058928748	0.0318659223288	0.0529243802487
2.66644961631	0.0224993164239	0.0732196022284
2.67230994513	0.0133961341507	0.0890752422584
2.67817027396	0.00287474128874	0.0982491048387
2.68403060279	-0.0108336378806	0.0988264375137
2.68989093161	-0.0293893273891	0.0894173065487
2.69575126044	-0.0541410937969	0.0693250087282
2.70161158927	-0.0859339078438	0.0386690605508
2.70747191809	-0.12494620738	-0.00155061641561
2.71333224692	-0.170573827576	-0.0494572902673
2.71919257575	-0.221374631387	-0.102372395912
2.72505290458	-0.275083295766	-0.156959612235
2.7309132334	-0.328700054962	-0.209429876292
2.73677356223	-0.37865095272	-0.255793817984
2.74263389106	-0.421010860728	-0.29214375338
2.74849421988	-0.451774748051	-0.314944431728
2.75435454871	-0.467157964529	-0.321310460228
2.76021487754	-0.463903071236	-0.309248853114
2.76607520636	-0.439569323663	-0.277847430578
2.77193553519	-0.392781440158	-0.22739363856
2.77779586402	-0.323416748168	-0.159413448865
2.78365619285	-0.232714003204	-0.0766259054056
2.78951652167	-0.123292778405	0.0171848805654
2.7953768505	0.000921134344969	0.117372419758
2.80123717933	0.134861923538	0.218691939601
2.80709750815	0.272572381057	0.31560825418
2.81295783698	0.40751968402	0.402626800727
2.81881816581	0.532958152596	0.474625818615
2.82467849464	0.642315418278	0.527167853261
2.83053882346	0.72957681895	0.556770524746
2.83639915229	0.789643064413	0.561119621514
2.84225948112	0.818638220451	0.539211779856
2.84811980994	0.814148636337	0.491418939756
2.85398013877	0.775378272742	0.419472041258
2.8598404676	0.703211576308	0.326366654054
2.86570079642	0.600181151893	0.216198054915
2.87156112525	0.470343555173	0.0939373737628
2.87742145408	0.319072147369	-0.0348364173919
2.88328178291	0.152780759255	-0.1642318509
2.88914211173	-0.021404376332	-0.288349946796
2.89500244056	-0.196004529663	-0.401581407443
2.90086276939	-0.363559249076	-0.498879923112
2.90672309821	-0.516987308577	-0.575997704911
2.91258342704	-0.649918641851	-0.629672263533
2.91844375587	-0.756980648499	-0.657756806178
2.92430408469	-0.83402565736	-0.659290187671
2.93016441352	-0.878290288642	-0.634505892114
2.93602474235	-0.888481688741	-0.584782828534
2.94188507118	-0.864789842893	-0.512543623
2.9477454	-0.808829148879	-0.421108447951
2.95360572883	-0.723515946089	-0.314514160767
2.95946605766	-0.612891573028	-0.197309587974
2.96532638648	-0.48190266201	-0.0743381927483
2.97118671531	-0.336151717758	0.0494808564876
2.97704704414	-0.181631565674	0.169362966344
2.98290737297	-0.0244570420827	0.280850717216
2.98876770179	0.129393581782	0.379981310833
2.99462803062	0.27431638387	0.46342318204
3.00048835945	0.405289579739	0.528577984089
3.00634868827	0.518044247124	0.573646051549
3.0122090171	0.609193196972	0.597655245635
3.01806934593	0.676315493719	0.600454714707
3.02392967475	0.717996319917	0.58267649778
3.02979000358	0.733823877166	0.545669020327
3.03565033241	0.724346742248	0.491407357636
3.04151066124	0.69099650175	0.422385667
3.04737099006	0.635981539205	0.341497426979
3.05323131889	0.562158535003	0.251909093152
3.05909164772	0.472888568985	0.156932518127
3.06495197654	0.371884712768	0.0599010283708
3.07081230537	0.263057700826	-0.0359465552279
3.0766726342	0.150365723638	-0.127570378353
3.08253296303	0.0376736464527	-0.212219697073
3.08839329185	-0.0713739201699	-0.287506705676
3.09425362068	-0.173462231605	-0.351462838313
3.10011394951	-0.265696226254	-0.402577081365
3.10597427833	-0.345669048811	-0.439816514777
3.11183460716	-0.411508704553	-0.462629897963
3.11769493599	-0.461903113102	-0.470935616864
3.12355526481	-0.496104571491	-0.465095706537
3.12941559364	-0.513915261426	-0.445877956649
3.13527592247	-0.515655936244	-0.414408297944
3.1411362513	-0.502120296214	-0.372115762545
3.14699658012	-0.474517807608	-0.320672318833
3.15285690895	-0.434407846227	-0.261929813724
3.15871723778	-0.383628057906	-0.197856123639
3.1645775666	-0.324219738212	-0.130472433213
3.17043789543	-0.258352855331	-0.0617933404453
3.17629822426	-0.188253090195	0.00622875928572
3.18215855308	-0.116132964371	0.0717538188477
3.18801888191	-0.0441287871216	0.133097888679
3.19387921074	0.0257552041214	0.188769805218
3.19973953957	0.0916944954401	0.237500403656
3.20559986839	0.152083075555	0.278264072483
3.21146019722	0.205563007536	0.310292677562
3.21732052605	0.251044761484	0.333082068561
3.22318085487	0.287718548586	0.346391538732
3.2290411837	0.315057134823	0.350236739863
3.23490151253	0.332810814053	0.344876658206
3.24076184136	0.34099538329	0.33079533609
3.24662217018	0.339874085792	0.308679079962
3.25248249901	0.32993456863	0.279389931661
3.25834282784	0.311861939965	0.243936198912
3.26420315666	0.286509008258	0.2034408464
3.27006348549	0.254864743932	0.159108543058
3.27592381432	0.218021928688	0.112192146962
3.28178414314	0.17714485589	0.0639593880248
3.28764447197	0.133437825683	0.0156604817806
3.2935048008	0.0881150497611	-0.0315026247717
3.29936512963	0.0423724516445	-0.0764047124409
3.30522545845	-0.00263827374246	-0.118022836491
3.31108578728	-0.0458330867245	-0.155458396709
3.31694611611	-0.0862163539584	-0.187955231705
3.32280644493	-0.122898835828	-0.214913316486
3.32866677376	-0.15511287556	-0.235897736584
3.33452710259	-0.182224788543	-0.25064272433
3.34038743142	-0.203744463311	-0.259050674337
3.34624776024	-0.21933217976	-0.26118620591
3.35210808907	-0.228802627909	-0.257265507523
3.3579684179	-0.232126076138	-0.247641378592
3.36382874672	-0.229426597967	-0.232784569276
3.36968907555	-0.220977230031	-0.213262200374
3.37554940438	-0.207191911879	-0.189714210475
3.3814097332	-0.1886140625	-0.162828912223
3.38727006203	-0.165901690218	-0.133318829146
3.39313039086	-0.139809020404	-0.10189801404
3.39899071969	-0.111164763544	-0.0692620067447
3.40485104851	-0.0808473323117	-0.0360714636934
3.41071137734	-0.049757541627	-0.00294027979117
3.41657170617	-0.0187895738273	0.0295712724997
3.42243203499	0.0111987601621	0.0609582308749
3.42829236382	0.0394152102385	0.0907677243899
3.43415269265	0.0651603060578	0.11859156319
3.44001302147	0.087851099436	0.144055789929
3.4458733503	0.107039945546	0.166808732222
3.45173367913	0.122426982861	0.186509385218
3.45759400796	0.133865247027	0.202818103494
3.46345433678	0.1413577556	0.215391554694
3.46931466561	0.145046411907	0.223883657459
3.47517499444	0.14519316713	0.227953783176
3.48103532326	0.142154507462	0.227282854912
3.48689565209	0.136350944846	0.221597160784
3.49275598092	0.128233725497	0.210698769737
3.49861630975	0.118251368227	0.194500473986
